MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.054238,10,0,1,239.367,2,8192,0,0,7,1,0,0,0.011648,0,1,0,1
0,0.244543,21,0,0,383.8,2,8192,0,0,12,0,0,0,0.011648,0,1,0,1
0,0.524001,45,0,0,513.822,2,8192,0,0,25,0,0,0,0.011648,0,1,0,1
0,0.721972,62,0,0,608.968,2,8192,0,0,36,0,0,0,0.011648,0,1,0,1
0,2.03788,175,0,0,656.48,2,8192,0,0,92,0,0,0,0.011648,0,1,0,1
0,2.35226,202,0,0,769.127,2,8192,0,0,103,0,0,0,0.011648,0,1,0,1
0,3.22558,277,0,0,915.426,2,8192,0,0,144,0,0,0,0.011648,0,1,0,1
0,4.72786,406,0,0,1148.54,2,8192,0,0,208,0,0,0,0.011648,0,1,0,1
0,5.35667,460,0,0,1377.67,2,8192,0,0,235,0,0,0,0.011648,0,1,0,1
0,2.75979,237,0,0,1567.39,2,8192,0,0,122,0,0,0,0.011648,0,1,0,1
0,8.05831,692,0,0,1818.88,2,8192,0,0,349,0,0,0,0.011648,0,1,0,1
0,3.05111,262,0,0,2068.31,2,8192,0,0,137,0,0,0,0.011648,0,1,0,1
0,10.1661,873,0,0,2394.14,2,8192,0,0,442,0,0,0,0.011648,0,1,0,1
0,4.42518,380,0,7,2664.44,2,8192,0,0,139,7,0,0,0.011648,0,8,0,8
0,3.36552,289,0,114,2643.2,2,8192,0,0,0,18,0,0,0.011648,0,26,0,122
0,14.1839,1218,0,202,2404.51,2,8192,0,0,0,57,0,0,0.011648,0,83,0,324
0,2.96958,255,0,3,2469.37,2,8192,0,0,79,3,0,0,0.011648,0,86,0,327
0,5.34509,459,0,0,1431.43,2,8192,0,0,232,0,0,0,0.011648,0,86,0,327
0,18.5267,1591,0,0,1788.32,2,8192,0,0,799,0,0,0,0.011648,0,86,0,327
0,6.54434,562,0,0,1794.72,2,8192,0,0,284,0,0,0,0.011648,0,86,0,327
0,5.62431,483,0,0,1794.72,2,8192,0,0,245,0,0,0,0.011648,0,86,0,327
0,16.4195,1410,0,1194,2550.12,2,8192,0,0,51,80,0,0,0.011648,0,166,0,1521
0,7.13832,613,0,153,2407.87,2,8192,0,0,0,19,0,0,0.011648,0,185,0,1674
0,17.1996,1477,0,53,2435.11,2,8192,0,0,1,15,0,0,0.011648,0,200,0,1727
0,3.71476,319,0,0,2435.11,2,8192,0,0,0,0,0,0,0.011648,0,200,0,1727
0,0,0,0,0,2315.95,2,8192,0,0,0,0,0,0,0.011648,0,200,0,1727
0,25.561,2195,0,0,2315.95,2,8192,0,0,10,0,0,0,0.011648,0,200,0,1727
0,18.0148,1547,0,0,2315.95,2,8192,0,0,8,0,0,0,0.011648,0,200,0,1727
0,0,0,0,0,2219.05,2,8192,0,0,0,0,0,0,0.011648,0,200,0,1727
0,0.232912,20,0,0,1543.04,2,8192,0,0,11,0,0,0,0.011648,0,200,0,1727
0,0.349371,30,0,0,1284.47,2,8192,0,0,16,0,0,0,0.011648,0,200,0,1727
0,0.547332,47,0,0,1294.04,2,8192,0,0,25,0,0,0,0.011648,0,200,0,1727
0,0.780261,67,0,0,1348.29,2,8192,0,0,33,0,0,0,0.011648,0,200,0,1727
0,0.0582249,5,0,0,1349.52,2,8192,0,0,4,0,0,0,0.011648,0,200,0,1727
0,1.25761,108,0,0,1410.2,2,8192,0,0,56,0,0,0,0.011648,0,200,0,1727
0,1.8632,160,0,0,1444.48,2,8192,0,0,80,0,0,0,0.011648,0,200,0,1727
0,0.0582231,5,0,0,1448.83,2,8192,0,0,4,0,0,0,0.011648,0,200,0,1727
0,2.89954,249,0,0,1545.44,2,8192,0,0,128,0,0,0,0.011648,0,200,0,1727
0,2.96947,255,0,0,1703.5,2,8192,0,0,129,0,0,0,0.011648,0,200,0,1727
0,1.42066,122,0,0,1770.38,2,8192,0,0,65,0,0,0,0.011648,0,200,0,1727
0,5.53144,475,0,0,1915.24,2,8192,0,0,238,0,0,0,0.011648,0,200,0,1727
0,1.11797,96,0,0,1939.42,2,8192,0,0,52,0,0,0,0.011648,0,200,0,1727
0,6.8706,590,0,0,2026.39,2,8192,0,0,296,0,0,0,0.011648,0,200,0,1727
0,3.15565,271,0,0,2144.28,2,8192,0,0,140,0,0,0,0.011648,0,200,0,1727
0,0,0,0,0,2144.28,2,8192,0,0,0,0,0,0,0.011648,0,200,0,1727
0,14.2311,1222,0,0,2632.53,2,8192,0,0,615,0,0,0,0.011648,0,200,0,1727
0,0.780248,67,0,7,2702.23,2,8192,0,0,30,2,0,0,0.011648,0,202,0,1734
0,7.58088,651,0,357,2668.95,2,8192,0,0,0,46,0,0,0.011648,0,248,0,2091
0,6.36971,547,0,293,2638.81,2,8192,0,0,0,40,0,0,0.011648,0,288,0,2384
0,4.46005,383,0,0,2624.37,2,8192,0,0,191,0,0,0,0.011648,0,288,0,2384
0,3.45847,297,0,0,2291.05,2,8192,0,0,154,0,0,0,0.011648,0,288,0,2384
0,11.7263,1007,0,0,1994.81,2,8192,0,0,504,0,0,0,0.011648,0,288,0,2384
0,9.82837,844,0,0,2122.87,2,8192,0,0,426,0,0,0,0.011648,0,288,0,2384
0,0.232897,20,0,0,2331.19,2,8192,0,0,10,0,0,0,0.011648,0,288,0,2384
0,18.4329,1583,0,0,2666.79,2,8192,0,0,792,0,0,0,0.011648,0,288,0,2384
0,2.60839,224,0,44,2716.35,2,8192,0,0,63,5,0,0,0.011648,0,293,0,2428
0,7.90679,679,0,22,2513.94,2,8192,0,0,0,5,0,0,0.011648,0,298,0,2450
0,11.9944,1030,0,40,2438.32,2,8192,0,0,24,10,0,0,0.011648,0,308,0,2490
0,1.83987,158,0,0,1707.65,2,8192,0,0,82,0,0,0,0.011648,0,308,0,2490
0,0.873365,75,0,0,1478.77,2,8192,0,0,38,0,0,0,0.011648,0,308,0,2490
0,19.4587,1671,0,0,2131.2,2,8192,0,0,838,0,0,0,0.011648,0,308,0,2490
0,2.22431,191,0,0,2135.13,2,8192,0,0,97,0,0,0,0.011648,0,308,0,2490
0,17.1653,1474,0,0,2085.24,2,8192,0,0,740,0,0,0,0.011648,0,308,0,2490
0,4.44858,382,0,0,2090.97,2,8192,0,0,193,0,0,0,0.011648,0,308,0,2490
0,14.7888,1270,0,0,2149.53,2,8192,0,0,638,0,0,0,0.011648,0,308,0,2490
0,7.02188,603,0,0,2147.55,2,8192,0,0,304,0,0,0,0.011648,0,308,0,2490
0,10.7248,921,0,0,2184.83,2,8192,0,0,462,0,0,0,0.011648,0,308,0,2490
0,11.0863,952,0,0,2184.78,2,8192,0,0,479,0,0,0,0.011648,0,308,0,2490
0,5.51964,474,0,0,2194.32,2,8192,0,0,238,0,0,0,0.011648,0,308,0,2490
0,16.1288,1385,0,0,2233.12,2,8192,0,0,696,0,0,0,0.011648,0,308,0,2490
0,0.45416,39,0,0,2259.32,2,8192,0,0,20,0,0,0,0.011648,0,308,0,2490
