MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.0551506,10,0,1,217.627,2,8192,0,0,7,1,0,0,0.011648,0,1,0,1
0,0.22125,19,0,0,352.35,2,8192,0,0,11,0,0,0,0.011648,0,1,0,1
0,0.698725,60,0,0,479.451,2,8192,0,0,32,0,0,0,0.011648,0,1,0,1
0,0.989824,85,0,0,554.683,2,8192,0,0,46,0,0,0,0.011648,0,1,0,1
0,1.62957,140,0,0,621.351,2,8192,0,0,74,0,0,0,0.011648,0,1,0,1
0,1.24613,107,0,0,824.942,2,8192,0,0,57,0,0,0,0.011648,0,1,0,1
0,1.51392,130,0,0,912.954,2,8192,0,0,68,0,0,0,0.011648,0,1,0,1
0,1.36257,117,0,0,1041.09,2,8192,0,0,64,0,0,0,0.011648,0,1,0,1
0,1.29252,111,0,0,1283.74,2,8192,0,0,59,0,0,0,0.011648,0,1,0,1
0,0.850123,73,0,0,1403.54,2,8192,0,0,40,0,0,0,0.011648,0,1,0,1
0,1.49066,128,0,0,1679.14,2,8192,0,0,69,0,0,0,0.011648,0,1,0,1
0,0.442537,38,0,0,1878.47,2,8192,0,0,20,0,0,0,0.011648,0,1,0,1
0,1.35083,116,0,0,2214.17,2,8192,0,0,62,0,0,0,0.011648,0,1,0,1
0,0.733683,63,0,0,2262.21,2,8192,0,0,34,0,0,0,0.011648,0,1,0,1
0,0.593919,51,0,0,2582.73,2,8192,0,0,29,0,0,0,0.011648,0,1,0,1
0,1.28099,110,0,0,2616.69,2,8192,0,0,59,0,0,0,0.011648,0,1,0,1
0,0.477435,41,0,0,2792.54,2,8192,0,0,24,0,0,0,0.011648,0,1,0,1
0,1.09468,94,0,21,2667.9,2,8192,0,0,14,3,0,0,0.011648,0,4,0,22
0,0.675389,58,0,0,2636.07,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0.512366,44,0,0,2752.11,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0.547349,47,0,0,2642.87,2,8192,0,0,12,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2642.87,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,2.57349,221,0,0,2367.77,2,8192,0,0,113,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2367.77,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2367.77,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,2.76006,237,0,0,2694.76,2,8192,0,0,121,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2694.76,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0.989875,85,0,0,2648.74,2,8192,0,0,43,0,0,0,0.011648,0,4,0,22
0,1.95645,168,0,0,2656.25,2,8192,0,0,85,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2656.25,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,3.12096,268,0,0,2165.09,2,8192,0,0,135,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2165.09,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,3.30706,284,0,0,2550.76,2,8192,0,0,144,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2550.76,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2550.76,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,3.49373,300,0,0,2712.47,2,8192,0,0,153,0,0,0,0.011648,0,4,0,22
0,0,0,0,0,2712.47,2,8192,0,0,0,0,0,0,0.011648,0,4,0,22
0,0.186329,16,0,0,2657.68,2,8192,0,0,8,0,0,0,0.011648,0,4,0,22
0,3.36531,289,0,11,2709.77,2,8192,0,0,96,9,0,0,0.011648,0,13,0,33
0,0,0,0,0,2709.77,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,2.64357,227,0,0,2319.52,2,8192,0,0,7,0,0,0,0.011648,0,13,0,33
0,0.512392,44,0,0,2048.3,2,8192,0,0,22,0,0,0,0.011648,0,13,0,33
0,3.29572,283,0,0,1897.33,2,8192,0,0,142,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,1897.33,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,3.98244,342,0,0,2251.75,2,8192,0,0,173,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2251.75,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,1.28099,110,0,0,2467.08,2,8192,0,0,56,0,0,0,0.011648,0,13,0,33
0,2.88801,248,0,0,2483.04,2,8192,0,0,125,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2483.04,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,4.35509,374,0,0,2694.16,2,8192,0,0,189,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2694.16,2,8192,0,0,1,0,0,0,0.011648,0,13,0,33
0,0.605534,52,0,0,2702.43,2,8192,0,0,26,0,0,0,0.011648,0,13,0,33
0,3.93601,338,0,0,2658.33,2,8192,0,0,173,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2658.33,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,1.23433,106,0,0,2762.92,2,8192,0,0,54,0,0,0,0.011648,0,13,0,33
0,3.49377,300,0,0,2794.88,2,8192,0,0,153,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2794.88,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,1.4789,127,0,0,2893.23,2,8192,0,0,66,0,0,0,0.011648,0,13,0,33
0,3.43542,295,0,0,2933.91,2,8192,0,0,151,0,0,0,0.011648,0,13,0,33
0,0,0,0,0,2933.91,2,8192,0,0,0,0,0,0,0.011648,0,13,0,33
0,0.675402,58,0,0,3262.39,2,8192,0,0,31,0,0,0,0.011648,0,13,0,33
0,3.99425,343,0,36,3341.02,2,8192,0,0,0,7,0,0,0.011648,0,20,0,69
0,0.0116448,1,0,0,3330.45,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,1.11786,96,0,0,2567.72,2,8192,0,0,20,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2567.72,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,5.14701,442,0,0,1955.25,2,8192,0,0,222,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,1955.25,2,8192,0,0,1,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,1955.25,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,5.33344,458,0,0,2732.34,2,8192,0,0,232,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2732.34,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,3.92459,337,0,0,2732.34,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.78334,239,0,0,2781.49,2,8192,0,0,60,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2781.49,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2781.49,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,1.54884,133,0,0,2706.18,2,8192,0,0,68,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2706.18,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,1.73504,149,0,0,1978.27,2,8192,0,0,76,0,0,0,0.011648,0,20,0,69
0,1.1179,96,0,0,1817.86,2,8192,0,0,49,0,0,0,0.011648,0,20,0,69
0,0.791837,68,0,0,1859.77,2,8192,0,0,35,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,1933.89,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.09605,180,0,0,2126.2,2,8192,0,0,92,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2126.2,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.27079,195,0,0,2268.54,2,8192,0,0,99,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2268.54,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.39888,206,0,0,2333.76,2,8192,0,0,104,0,0,0,0.011648,0,20,0,69
0,0.058224,5,0,0,2350.31,2,8192,0,0,3,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2350.31,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.64357,227,0,0,2492.8,2,8192,0,0,115,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2492.8,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.74828,236,0,0,2458.69,2,8192,0,0,119,0,0,0,0.011648,0,20,0,69
0,0.0698696,6,0,0,2469.54,2,8192,0,0,3,0,0,0,0.011648,0,20,0,69
0,0.128092,11,0,0,2453.53,2,8192,0,0,5,0,0,0,0.011648,0,20,0,69
0,2.87628,247,0,0,2399.09,2,8192,0,0,126,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2399.09,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,3.19062,274,0,0,2492.16,2,8192,0,0,138,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2492.16,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,0,0,0,0,2492.16,2,8192,0,0,0,0,0,0,0.011648,0,20,0,69
0,2.73656,235,0,54,2698.13,2,8192,0,0,7,14,0,0,0.011648,0,34,0,123
0,0,0,0,0,2698.13,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,0.803501,69,0,0,2648.29,2,8192,0,0,28,0,0,0,0.011648,0,34,0,123
0,2.92299,251,0,0,1071.24,2,8192,0,0,126,0,0,0,0.011648,0,34,0,123
0,0.489108,42,0,0,1068.25,2,8192,0,0,21,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,1068.25,2,8192,0,0,1,0,0,0,0.011648,0,34,0,123
0,3.59851,309,0,0,2501.09,2,8192,0,0,157,0,0,0,0.011648,0,34,0,123
0,3.59844,309,0,0,2501.09,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,0.139735,12,0,0,2638.8,2,8192,0,0,6,0,0,0,0.011648,0,34,0,123
0,0.978164,84,0,0,2644.64,2,8192,0,0,42,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,2644.64,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,1.03638,89,0,0,2793.08,2,8192,0,0,45,0,0,0,0.011648,0,34,0,123
0,0.244536,21,0,0,2792.02,2,8192,0,0,11,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,2792.02,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,1.46724,126,0,0,2351.89,2,8192,0,0,64,0,0,0,0.011648,0,34,0,123
0,1.64191,141,0,0,1240.27,2,8192,0,0,73,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,1240.27,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,1.82824,157,0,0,1948,2,8192,0,0,83,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,1948,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,2.59674,223,0,0,1956.07,2,8192,0,0,35,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,1956.07,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
0,0.94331,81,0,0,1925.66,2,8192,0,0,42,0,0,0,0.011648,0,34,0,123
0,0,0,0,0,1925.66,2,8192,0,0,0,0,0,0,0.011648,0,34,0,123
