MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.192714,27,0,1,188.844,2,8192,0,0,15,1,0,0,0.011648,0,1,0,1
0,1.44403,124,0,0,279.971,2,8192,0,0,65,0,0,0,0.011648,0,1,0,1
0,3.85373,331,0,0,385.308,2,8192,0,0,170,0,0,0,0.011648,0,1,0,1
0,7.74376,665,0,0,494.925,2,8192,0,0,340,0,0,0,0.011648,0,1,0,1
0,11.3897,978,0,0,679.797,2,8192,0,0,491,0,0,0,0.011648,0,1,0,1
0,15.5228,1333,0,0,835.779,2,8192,0,0,673,0,0,0,0.011648,0,1,0,1
0,18.0724,1552,0,0,1051.71,2,8192,0,0,783,0,0,0,0.011648,0,1,0,1
0,24.7587,2126,0,0,1190.85,2,8192,0,0,1067,0,0,0,0.011648,0,1,0,1
0,20.8449,1790,0,0,1190.85,2,8192,0,0,899,0,0,0,0.011648,0,1,0,1
0,23.767,2041,0,0,1190.85,2,8192,0,0,1025,0,0,0,0.011648,0,1,0,1
0,21.8451,1876,0,0,1190.85,2,8192,0,0,940,0,0,0,0.011648,0,1,0,1
0,26.8896,2309,0,338,1190.85,2,8192,0,0,903,17,0,0,0.011648,0,18,0,339
0,19.4132,1667,0,805,1190.85,2,8192,0,0,1,41,0,0,0.011648,0,59,0,1144
0,30.7313,2639,0,1338,2241.94,2,8192,0,0,0,72,0,0,0.011648,0,131,0,2482
0,18.3293,1574,0,32,2189.91,2,8192,0,0,768,1,0,0,0.011648,0,132,0,2514
0,23.1155,1985,0,0,2189.91,2,8192,0,0,999,0,0,0,0.011648,0,132,0,2514
0,20.5417,1764,0,0,2189.91,2,8192,0,0,885,0,0,0,0.011648,0,132,0,2514
0,30.0324,2579,0,1250,2189.91,2,8192,0,0,961,49,0,0,0.011648,0,181,0,3764
0,24.5022,2104,0,1557,2189.91,2,8192,0,0,0,155,0,0,0.011648,0,336,0,5321
0,25.9918,2232,0,632,2175.62,2,8192,0,0,4,92,0,0,0.011648,0,428,0,5953
0,22.9402,1970,0,0,2175.62,2,8192,0,0,0,0,0,0,0.011648,0,428,0,5953
0,5.77588,496,0,0,1814.25,2,8192,0,0,0,0,0,0,0.011648,0,428,0,5953
0,10.9813,943,0,0,1814.25,2,8192,0,0,159,0,0,0,0.011648,0,428,0,5953
0,29.7998,2559,0,0,1814.25,2,8192,0,0,275,0,0,0,0.011648,0,428,0,5953
0,31.5955,2713,0,0,1814.25,2,8192,0,0,5,0,0,0,0.011648,0,428,0,5953
0,22.9991,1975,0,0,2318.98,2,8192,0,0,0,0,0,0,0.011648,0,428,0,5953
0,12.8211,1101,0,0,762.066,2,8192,0,0,330,0,0,0,0.011648,0,428,0,5953
0,2.5735,221,0,0,629.814,2,8192,0,0,112,0,0,0,0.011648,0,428,0,5953
0,5.13562,441,0,0,668.125,2,8192,0,0,222,0,0,0,0.011648,0,428,0,5953
0,2.59704,223,0,0,701.288,2,8192,0,0,113,0,0,0,0.011648,0,428,0,5953
0,4.72784,406,0,0,688.076,2,8192,0,0,204,0,0,0,0.011648,0,428,0,5953
0,3.03951,261,0,0,679.321,2,8192,0,0,132,0,0,0,0.011648,0,428,0,5953
0,4.48368,385,0,0,683.489,2,8192,0,0,195,0,0,0,0.011648,0,428,0,5953
0,3.34241,287,0,0,712.648,2,8192,0,0,148,0,0,0,0.011648,0,428,0,5953
0,2.62017,225,0,0,761.652,2,8192,0,0,115,0,0,0,0.011648,0,428,0,5953
0,3.31883,285,0,0,802.624,2,8192,0,0,147,0,0,0,0.011648,0,428,0,5953
0,3.67949,316,0,0,936.536,2,8192,0,0,161,0,0,0,0.011648,0,428,0,5953
0,1.23436,106,0,0,1047.02,2,8192,0,0,57,0,0,0,0.011648,0,428,0,5953
0,2.30579,198,0,0,1196.03,2,8192,0,0,103,0,0,0,0.011648,0,428,0,5953
0,2.64342,227,0,0,1223.8,2,8192,0,0,118,0,0,0,0.011648,0,428,0,5953
0,2.60862,224,0,0,1385.52,2,8192,0,0,116,0,0,0,0.011648,0,428,0,5953
0,0.0582242,5,0,0,1451.49,2,8192,0,0,5,0,0,0,0.011648,0,428,0,5953
0,2.62015,225,0,0,1714.5,2,8192,0,0,118,0,0,0,0.011648,0,428,0,5953
0,0.174662,15,0,0,1832.26,2,8192,0,0,9,0,0,0,0.011648,0,428,0,5953
0,2.48054,213,0,0,2067.96,2,8192,0,0,112,0,0,0,0.011648,0,428,0,5953
0,0.0465829,4,0,0,2112.61,2,8192,0,0,4,0,0,0,0.011648,0,428,0,5953
0,2.63188,226,0,0,2048.42,2,8192,0,0,118,0,0,0,0.011648,0,428,0,5953
0,0.0465766,4,0,0,2017.79,2,8192,0,0,3,0,0,0,0.011648,0,428,0,5953
0,2.63172,226,0,0,2083.32,2,8192,0,0,117,0,0,0,0.011648,0,428,0,5953
