MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.202839,27,0,1,213.21,2,8192,0,0,15,1,0,0,0.011648,0,1,0,1
0,0.954805,82,0,0,303.707,2,8192,0,0,43,0,0,0,0.011648,0,1,0,1
0,2.29406,197,0,0,365.883,2,8192,0,0,104,0,0,0,0.011648,0,1,0,1
0,2.50362,215,0,0,465.582,2,8192,0,0,113,0,0,0,0.011648,0,1,0,1
0,3.31895,285,0,0,472.527,2,8192,0,0,146,0,0,0,0.011648,0,1,0,1
0,3.71466,319,0,0,538.302,2,8192,0,0,165,0,0,0,0.011648,0,1,0,1
0,4.39009,377,0,0,576.765,2,8192,0,0,198,0,0,0,0.011648,0,1,0,1
0,3.09753,266,0,0,642.71,2,8192,0,0,144,0,0,0,0.011648,0,1,0,1
0,4.23904,364,0,0,766.796,2,8192,0,0,189,0,0,0,0.011648,0,1,0,1
0,4.2623,366,0,0,828.109,2,8192,0,0,189,0,0,0,0.011648,0,1,0,1
0,3.3306,286,0,0,986.998,2,8192,0,0,149,0,0,0,0.011648,0,1,0,1
0,2.59698,223,0,0,1137.96,2,8192,0,0,118,0,0,0,0.011648,0,1,0,1
0,1.73512,149,0,0,1340.96,2,8192,0,0,79,0,0,0,0.011648,0,1,0,1
0,3.13261,269,0,0,1496.01,2,8192,0,0,143,0,0,0,0.011648,0,1,0,1
0,1.49056,128,0,0,1736.97,2,8192,0,0,69,0,0,0,0.011648,0,1,0,1
0,2.74816,236,0,0,1872.94,2,8192,0,0,126,0,0,0,0.011648,0,1,0,1
0,2.06119,177,0,0,1853.99,2,8192,0,0,92,0,0,0,0.011648,0,1,0,1
0,1.74688,150,0,0,2010.35,2,8192,0,0,83,0,0,0,0.011648,0,1,0,1
0,0.989871,85,0,0,2081.21,2,8192,0,0,45,0,0,0,0.011648,0,1,0,1
0,3.26063,280,0,0,2062.26,2,8192,0,0,144,0,0,0,0.011648,0,1,0,1
0,1.02478,88,0,0,2023.68,2,8192,0,0,48,0,0,0,0.011648,0,1,0,1
0,3.48207,299,0,0,2075.98,2,8192,0,0,153,0,0,0,0.011648,0,1,0,1
0,0.803514,69,0,0,2277.18,2,8192,0,0,36,0,0,0,0.011648,0,1,0,1
0,3.65639,314,0,0,2328.21,2,8192,0,0,161,0,0,0,0.011648,0,1,0,1
