MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.05861,10,0,1,209.416,2,8192,0,0,7,1,0,0,0.011648,0,1,0,1
0,0.244553,21,0,0,360.563,2,8192,0,0,12,0,0,0,0.011648,0,1,0,1
0,0.59394,51,0,0,488.845,2,8192,0,0,29,0,0,0,0.011648,0,1,0,1
0,1.39751,120,0,0,553.422,2,8192,0,0,63,0,0,0,0.011648,0,1,0,1
0,1.8168,156,0,0,663.86,2,8192,0,0,82,0,0,0,0.011648,0,1,0,1
0,3.79633,326,0,0,728.235,2,8192,0,0,165,0,0,0,0.011648,0,1,0,1
0,4.60007,395,0,0,927.542,2,8192,0,0,203,0,0,0,0.011648,0,1,0,1
0,5.88116,505,0,0,1098.6,2,8192,0,0,255,0,0,0,0.011648,0,1,0,1
0,4.99617,429,0,0,1320.96,2,8192,0,0,218,0,0,0,0.011648,0,1,0,1
0,7.23232,621,0,0,1505.06,2,8192,0,0,316,0,0,0,0.011648,0,1,0,1
0,9.15381,786,0,0,1781.35,2,8192,0,0,397,0,0,0,0.011648,0,1,0,1
0,6.54445,562,0,0,2025.49,2,8192,0,0,285,0,0,0,0.011648,0,1,0,1
0,7.04574,605,0,0,2317.97,2,8192,0,0,305,0,0,0,0.011648,0,1,0,1
0,11.3548,975,0,0,2556.48,2,8192,0,0,489,0,0,0,0.011648,0,1,0,1
0,3.92459,337,0,151,2551.67,2,8192,0,0,43,16,0,0,0.011648,0,17,0,152
0,19.9023,1709,0,175,2442.26,2,8192,0,0,0,69,0,0,0.011648,0,86,0,327
0,5.91614,508,0,223,2409.26,2,8192,0,0,80,22,0,0,0.011648,0,108,0,550
0,5.25238,451,0,0,1408.99,2,8192,0,0,232,0,0,0,0.011648,0,108,0,550
0,7.20908,619,0,0,1896.04,2,8192,0,0,313,0,0,0,0.011648,0,108,0,550
0,22.9902,1974,0,0,2036.03,2,8192,0,0,991,0,0,0,0.011648,0,108,0,550
0,10.1086,868,0,291,2036.03,2,8192,0,0,156,49,0,0,0.011648,0,157,0,841
0,12.6695,1088,0,1027,2511.23,2,8192,0,0,0,74,0,0,0.011648,0,231,0,1868
0,13.124,1127,0,641,2445.93,2,8192,0,0,1,53,0,0,0.011648,0,284,0,2509
0,14.9409,1283,0,0,2445.93,2,8192,0,0,0,0,0,0,0.011648,0,284,0,2509
0,6.62643,569,0,0,2359.85,2,8192,0,0,0,0,0,0,0.011648,0,284,0,2509
0,0,0,0,0,2359.85,2,8192,0,0,0,0,0,0,0.011648,0,284,0,2509
0,24.6755,2119,0,0,2359.85,2,8192,0,0,4,0,0,0,0.011648,0,284,0,2509
0,29.3815,2523,0,0,2359.85,2,8192,0,0,6,0,0,0,0.011648,0,284,0,2509
0,0,0,0,0,2359.85,2,8192,0,0,0,0,0,0,0.011648,0,284,0,2509
0,0.139752,12,0,0,1837.77,2,8192,0,0,6,0,0,0,0.011648,0,284,0,2509
0,0.209622,18,0,0,1389.45,2,8192,0,0,9,0,0,0,0.011648,0,284,0,2509
0,0.314437,27,0,0,1087.37,2,8192,0,0,14,0,0,0,0.011648,0,284,0,2509
0,0.477497,41,0,0,1031.8,2,8192,0,0,21,0,0,0,0.011648,0,284,0,2509
0,0.722059,62,0,0,1072.61,2,8192,0,0,32,0,0,0,0.011648,0,284,0,2509
0,1.09476,94,0,0,1119.24,2,8192,0,0,48,0,0,0,0.011648,0,284,0,2509
0,1.64201,141,0,0,1233.76,2,8192,0,0,70,0,0,0,0.011648,0,284,0,2509
0,2.24767,193,0,0,1203.47,2,8192,0,0,97,0,0,0,0.011648,0,284,0,2509
0,0.232909,20,0,0,1214.76,2,8192,0,0,11,0,0,0,0.011648,0,284,0,2509
0,3.72646,320,0,0,1300.94,2,8192,0,0,162,0,0,0,0.011648,0,284,0,2509
0,5.58978,480,0,0,1304.32,2,8192,0,0,242,0,0,0,0.011648,0,284,0,2509
0,7.70952,662,0,0,1442.99,2,8192,0,0,331,0,0,0,0.011648,0,284,0,2509
0,0.756997,65,0,0,1448.82,2,8192,0,0,36,0,0,0,0.011648,0,284,0,2509
0,12.4954,1073,0,0,1713.34,2,8192,0,0,537,0,0,0,0.011648,0,284,0,2509
0,0.209622,18,0,0,1712.12,2,8192,0,0,11,0,0,0,0.011648,0,284,0,2509
0,18.7378,1609,0,0,1991.5,2,8192,0,0,807,0,0,0,0.011648,0,284,0,2509
0,0.349372,30,0,0,2010.57,2,8192,0,0,16,0,0,0,0.011648,0,284,0,2509
0,25.5407,2193,0,0,2160.62,2,8192,0,0,1098,0,0,0,0.011648,0,284,0,2509
0,1.49067,128,0,0,2160.62,2,8192,0,0,67,0,0,0,0.011648,0,284,0,2509
0,18.5283,1591,0,0,2160.62,2,8192,0,0,797,0,0,0,0.011648,0,284,0,2509
0,8.47867,728,0,0,2160.62,2,8192,0,0,367,0,0,0,0.011648,0,284,0,2509
0,4.64644,399,0,39,2469.05,2,8192,0,0,10,25,0,0,0.011648,0,309,0,2548
0,20.3787,1750,0,76,2435.17,2,8192,0,0,0,57,0,0,0.011648,0,366,0,2624
0,0.51239,44,0,16,2445.2,2,8192,0,0,0,5,0,0,0.011648,0,371,0,2640
0,1.73514,149,0,0,2429.28,2,8192,0,0,67,0,0,0,0.011648,0,371,0,2640
0,15.6865,1347,0,0,1563.82,2,8192,0,0,675,0,0,0,0.011648,0,371,0,2640
0,11.3542,975,0,0,1587.85,2,8192,0,0,490,0,0,0,0.011648,0,371,0,2640
0,19.0613,1637,0,0,1587.85,2,8192,0,0,818,0,0,0,0.011648,0,371,0,2640
0,7.55803,649,0,0,1587.85,2,8192,0,0,328,0,0,0,0.011648,0,371,0,2640
0,9.26963,796,0,0,1587.85,2,8192,0,0,399,0,0,0,0.011648,0,371,0,2640
0,17.1895,1476,0,0,1587.85,2,8192,0,0,742,0,0,0,0.011648,0,371,0,2640
0,1.01317,87,0,0,1587.85,2,8192,0,0,44,0,0,0,0.011648,0,371,0,2640
0,24.6086,2113,0,0,1587.85,2,8192,0,0,1057,0,0,0,0.011648,0,371,0,2640
0,2.02645,174,0,0,1587.85,2,8192,0,0,91,0,0,0,0.011648,0,371,0,2640
0,9.66568,830,0,54,2542.51,2,8192,0,0,20,54,0,0,0.011648,0,425,0,2694
0,16.0012,1374,0,17,2461.47,2,8192,0,0,0,17,0,0,0.011648,0,442,0,2711
0,0.943289,81,0,4,2434.59,2,8192,0,0,0,4,0,0,0.011648,0,446,0,2715
0,0.908338,78,0,0,2433.24,2,8192,0,0,41,0,0,0,0.011648,0,446,0,2715
0,21.917,1882,0,0,1341.17,2,8192,0,0,943,0,0,0,0.011648,0,446,0,2715
0,5.14741,442,0,0,1341.17,2,8192,0,0,224,0,0,0,0.011648,0,446,0,2715
0,19.5532,1679,0,0,1341.17,2,8192,0,0,840,0,0,0,0.011648,0,446,0,2715
0,7.51144,645,0,0,1341.17,2,8192,0,0,325,0,0,0,0.011648,0,446,0,2715
0,13.5668,1165,0,0,1341.17,2,8192,0,0,584,0,0,0,0.011648,0,446,0,2715
0,13.4967,1159,0,0,1341.17,2,8192,0,0,582,0,0,0,0.011648,0,446,0,2715
0,7.28991,626,0,0,1341.17,2,8192,0,0,313,0,0,0,0.011648,0,446,0,2715
0,19.3083,1658,0,0,1341.17,2,8192,0,0,830,0,0,0,0.011648,0,446,0,2715
0,1.37427,118,0,0,1341.17,2,8192,0,0,61,0,0,0,0.011648,0,446,0,2715
0,25.679,2205,0,0,1341.17,2,8192,0,0,1105,0,0,0,0.011648,0,446,0,2715
0,0.524053,45,0,0,1341.17,2,8192,0,0,25,0,0,0,0.011648,0,446,0,2715
0,21.4758,1844,0,0,1341.17,2,8192,0,0,924,0,0,0,0.011648,0,446,0,2715
0,5.60163,481,0,0,1341.17,2,8192,0,0,244,0,0,0,0.011648,0,446,0,2715
0,13.822,1187,0,0,1341.17,2,8192,0,0,594,0,0,0,0.011648,0,446,0,2715
0,13.264,1139,0,0,1341.17,2,8192,0,0,572,0,0,0,0.011648,0,446,0,2715
0,3.3191,285,0,0,1341.17,2,8192,0,0,144,0,0,0,0.011648,0,446,0,2715
0,23.2791,1999,0,0,1341.17,2,8192,0,0,1002,0,0,0,0.011648,0,446,0,2715
0,0.512406,44,0,0,1341.17,2,8192,0,0,24,0,0,0,0.011648,0,446,0,2715
0,17.7591,1525,0,34,2481.89,2,8192,0,0,34,34,0,0,0.011648,0,480,0,2749
0,8.78117,754,0,13,2540.72,2,8192,0,0,0,6,0,0,0.011648,0,486,0,2762
0,1.16458,100,0,3,2445.1,2,8192,0,0,17,3,0,0,0.011648,0,489,0,2765
0,0.151398,13,0,0,2445.1,2,8192,0,0,9,0,0,0,0.011648,0,489,0,2765
0,25.6915,2206,0,0,1525.28,2,8192,0,0,1106,0,0,0,0.011648,0,489,0,2765
0,1.46741,126,0,0,1525.28,2,8192,0,0,65,0,0,0,0.011648,0,489,0,2765
0,25.598,2198,0,0,1525.28,2,8192,0,0,1102,0,0,0,0.011648,0,489,0,2765
0,0.920083,79,0,0,1525.28,2,8192,0,0,42,0,0,0,0.011648,0,489,0,2765
0,23.519,2020,0,0,1525.28,2,8192,0,0,1010,0,0,0,0.011648,0,489,0,2765
0,3.59845,309,0,0,1525.28,2,8192,0,0,157,0,0,0,0.011648,0,489,0,2765
0,16.6291,1428,0,0,1525.28,2,8192,0,0,718,0,0,0,0.011648,0,489,0,2765
0,10.4691,899,0,0,1525.28,2,8192,0,0,451,0,0,0,0.011648,0,489,0,2765
0,7.67431,659,0,0,1525.28,2,8192,0,0,330,0,0,0,0.011648,0,489,0,2765
0,18.7489,1610,0,0,1525.28,2,8192,0,0,808,0,0,0,0.011648,0,489,0,2765
0,0.96653,83,0,0,1525.28,2,8192,0,0,44,0,0,0,0.011648,0,489,0,2765
0,20.5431,1764,0,0,1525.28,2,8192,0,0,884,0,0,0,0.011648,0,489,0,2765
0,6.32342,543,0,0,1525.28,2,8192,0,0,275,0,0,0,0.011648,0,489,0,2765
0,8.00061,687,0,0,1525.28,2,8192,0,0,346,0,0,0,0.011648,0,489,0,2765
0,18.4464,1584,0,0,1525.28,2,8192,0,0,794,0,0,0,0.011648,0,489,0,2765
0,0.943312,81,0,2,1525.28,2,8192,0,0,41,2,0,0,0.011648,0,491,0,2767
0,22.8617,1963,0,3,2399.23,2,8192,0,0,0,3,0,0,0.011648,0,494,0,2770
0,3.99468,343,0,0,2320.91,2,8192,0,0,0,0,0,0,0.011648,0,494,0,2770
0,10.2372,879,0,0,2239.67,2,8192,0,0,5,0,0,0,0.011648,0,494,0,2770
0,17.1195,1470,0,0,2115.59,2,8192,0,0,0,0,0,0,0.011648,0,494,0,2770
0,0.0815187,7,0,0,2026.24,2,8192,0,0,4,0,0,0,0.011648,0,494,0,2770
0,0.116447,10,0,0,1619.98,2,8192,0,0,5,0,0,0,0.011648,0,494,0,2770
0,0.186333,16,0,0,1404.52,2,8192,0,0,9,0,0,0,0.011648,0,494,0,2770
0,0.279478,24,0,0,1294.07,2,8192,0,0,13,0,0,0,0.011648,0,494,0,2770
0,0.279482,24,0,0,1288.05,2,8192,0,0,12,0,0,0,0.011648,0,494,0,2770
0,0.163028,14,0,0,1282.6,2,8192,0,0,9,0,0,0,0.011648,0,494,0,2770
0,0.687102,59,0,0,1338.47,2,8192,0,0,32,0,0,0,0.011648,0,494,0,2770
0,1.03643,89,0,0,1360.34,2,8192,0,0,46,0,0,0,0.011648,0,494,0,2770
0,0.372674,32,0,0,1326.81,2,8192,0,0,17,0,0,0,0.011648,0,494,0,2770
0,1.2693,109,0,0,1337.82,2,8192,0,0,57,0,0,0,0.011648,0,494,0,2770
0,2.45706,211,0,0,1436.82,2,8192,0,0,107,0,0,0,0.011648,0,494,0,2770
0,2.60863,224,0,0,1453.68,2,8192,0,0,112,0,0,0,0.011648,0,494,0,2770
0,1.09476,94,0,0,1487.77,2,8192,0,0,50,0,0,0,0.011648,0,494,0,2770
0,5.56695,478,0,0,1556.37,2,8192,0,0,240,0,0,0,0.011648,0,494,0,2770
0,1.70016,146,0,0,1673.72,2,8192,0,0,74,0,0,0,0.011648,0,494,0,2770
0,6.7313,578,0,0,1819.35,2,8192,0,0,291,0,0,0,0.011648,0,494,0,2770
0,3.01619,259,0,0,1885.51,2,8192,0,0,131,0,0,0,0.011648,0,494,0,2770
0,9.60776,825,0,0,2021.41,2,8192,0,0,415,0,0,0,0.011648,0,494,0,2770
0,3.44724,296,0,0,2131.75,2,8192,0,0,150,0,0,0,0.011648,0,494,0,2770
0,9.57258,822,0,0,2335,2,8192,0,0,412,0,0,0,0.011648,0,494,0,2770
0,0.570612,49,0,0,2377.89,2,8192,0,0,26,0,0,0,0.011648,0,494,0,2770
0,9.68868,832,0,0,2506.04,2,8192,0,0,418,0,0,0,0.011648,0,494,0,2770
0,3.05114,262,0,71,2499.5,2,8192,0,0,7,23,0,0,0.011648,0,517,0,2841
0,3.47041,298,0,3,2485.55,2,8192,0,0,0,1,0,0,0.011648,0,518,0,2844
0,6.44024,553,0,63,2517.82,2,8192,0,0,37,11,0,0,0.011648,0,529,0,2907
0,4.41398,379,0,0,954.999,2,8192,0,0,193,0,0,0,0.011648,0,529,0,2907
0,3.6103,310,0,0,987.346,2,8192,0,0,158,0,0,0,0.011648,0,529,0,2907
0,9.95739,855,0,0,1986.55,2,8192,0,0,429,0,0,0,0.011648,0,529,0,2907
0,3.62201,311,0,0,2002.88,2,8192,0,0,157,0,0,0,0.011648,0,529,0,2907
0,8.11674,697,0,0,2493.58,2,8192,0,0,350,0,0,0,0.011648,0,529,0,2907
0,5.45033,468,0,0,2573.81,2,8192,0,0,236,0,0,0,0.011648,0,529,0,2907
0,6.1136,525,0,0,2624,2,8192,0,0,264,0,0,0,0.011648,0,529,0,2907
0,3.86614,332,0,0,2570.67,2,8192,0,0,167,0,0,0,0.011648,0,529,0,2907
0,3.41208,293,0,19,2691.42,2,8192,0,0,7,19,0,0,0.011648,0,548,0,2926
0,5.77622,496,0,28,2661.52,2,8192,0,0,0,28,0,0,0.011648,0,576,0,2954
0,4.11098,353,0,0,2565.34,2,8192,0,0,6,0,0,0,0.011648,0,576,0,2954
0,0.419255,36,0,0,2565.34,2,8192,0,0,21,0,0,0,0.011648,0,576,0,2954
